Tracker,Status,Priority,Subject,Category,Estimated time,Description,Caratteristica di riferimento
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG92UmuymsPtOyEju Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONArray.java - startLine: 461;startOffset: 18;endOffset: 23;endLine: 461,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2975:  ""Remove this clone implementation; use a copy constructor or copy factory instead.""",BLOCKER,30min,Key: AYSMG927muymsPtOyEkW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/JSONObject.java - startLine: 401;startOffset: 22;endOffset: 27;endLine: 401,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD37 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 26;startOffset: 4;endOffset: 19;endLine: 26,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD38 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 30;startOffset: 4;endOffset: 21;endLine: 30,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD39 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 34;startOffset: 4;endOffset: 26;endLine: 34,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD3- Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 38;startOffset: 4;endOffset: 22;endLine: 38,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD3_ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 42;startOffset: 4;endOffset: 24;endLine: 42,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4A Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 46;startOffset: 4;endOffset: 24;endLine: 46,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4B Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 50;startOffset: 4;endOffset: 26;endLine: 50,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4C Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 54;startOffset: 4;endOffset: 25;endLine: 54,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4D Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 58;startOffset: 4;endOffset: 27;endLine: 58,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4E Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 62;startOffset: 4;endOffset: 22;endLine: 62,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4F Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 66;startOffset: 4;endOffset: 13;endLine: 66,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4G Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 71;startOffset: 4;endOffset: 21;endLine: 71,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4H Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 75;startOffset: 4;endOffset: 16;endLine: 75,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4I Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 79;startOffset: 4;endOffset: 18;endLine: 79,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4J Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 84;startOffset: 4;endOffset: 34;endLine: 84,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4K Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 89;startOffset: 4;endOffset: 23;endLine: 89,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4L Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 94;startOffset: 4;endOffset: 21;endLine: 94,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4M Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 99;startOffset: 4;endOffset: 26;endLine: 99,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4N Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 104;startOffset: 4;endOffset: 25;endLine: 104,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4O Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 110;startOffset: 4;endOffset: 27;endLine: 110,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4P Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 115;startOffset: 4;endOffset: 15;endLine: 115,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4Q Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 120;startOffset: 4;endOffset: 29;endLine: 120,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4R Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 125;startOffset: 4;endOffset: 24;endLine: 125,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4S Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 130;startOffset: 4;endOffset: 17;endLine: 130,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4T Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 135;startOffset: 4;endOffset: 24;endLine: 135,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4U Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 140;startOffset: 4;endOffset: 31;endLine: 140,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4V Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 145;startOffset: 4;endOffset: 21;endLine: 145,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4W Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 150;startOffset: 4;endOffset: 26;endLine: 150,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9hImuymsPtOyD4X Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/serializer/SerializerFeature.java - startLine: 155;startOffset: 4;endOffset: 16;endLine: 155,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 39 to the 15 allowed.""",CRITICAL,29min,Key: AYSMG9uAmuymsPtOyESw Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/hsf/HSFJSONUtils.java - startLine: 21;startOffset: 27;endOffset: 51;endLine: 21,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2093:  ""Change this try to a try-with-resources.""",CRITICAL,15min,Key: AYSMG9sImuymsPtOyERs Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java - startLine: 283;startOffset: 8;endOffset: 11;endLine: 283,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.""",CRITICAL,12min,Key: AYSMG9sImuymsPtOyERt Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/spring/FastJsonHttpMessageConverter.java - startLine: 382;startOffset: 28;endOffset: 35;endLine: 382,Maintenance (Code Smells)
To-Do,New,Normal,"java:S2093:  ""Change this try to a try-with-resources.""",CRITICAL,15min,Key: AYSMG9tGmuymsPtOyESY Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/spring/FastjsonSockJsMessageCodec.java - startLine: 25;startOffset: 8;endOffset: 11;endLine: 25,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1186:  ""Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.""",CRITICAL,5min,Key: AYSMG9s9muymsPtOyESV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/spring/JSONPResponseBodyAdvice.java - startLine: 44;startOffset: 11;endOffset: 34;endLine: 44,Maintenance (Code Smells)
To-Do,New,Normal,"java:S115:  ""Rename this constant name to match the regular expression '^[A-Z][A-Z0-9]*(_[A-Z0-9]+)*$'.""",CRITICAL,2min,Key: AYSMG9t2muymsPtOyESn Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/support/spring/MappingFastJsonValue.java - startLine: 31;startOffset: 29;endOffset: 46;endLine: 31,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 23 to the 15 allowed.""",CRITICAL,13min,Key: AYSMG9yEmuymsPtOyEa0 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/ASMUtils.java - startLine: 115;startOffset: 27;endOffset: 47;endLine: 115,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1186:  ""Add a nested comment explaining why this method is empty throw an UnsupportedOperationException or complete the implementation.""",CRITICAL,5min,Key: AYSMG9xRmuymsPtOyEZM Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/AntiCollisionHashMap.java - startLine: 163;startOffset: 9;endOffset: 13;endLine: 163,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.""",CRITICAL,10min,Key: AYSMG9yOmuymsPtOyEbA Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 33;startOffset: 25;endOffset: 35;endLine: 33,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.""",CRITICAL,10min,Key: AYSMG9yOmuymsPtOyEbE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 88;startOffset: 25;endOffset: 35;endLine: 88,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.""",CRITICAL,10min,Key: AYSMG9yOmuymsPtOyEbI Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/Base64.java - startLine: 154;startOffset: 25;endOffset: 35;endLine: 154,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 38 to the 15 allowed.""",CRITICAL,28min,Key: AYSMG9xnmuymsPtOyEaX Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 119;startOffset: 11;endOffset: 20;endLine: 119,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 22 to the 15 allowed.""",CRITICAL,12min,Key: AYSMG9xnmuymsPtOyEaf Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 296;startOffset: 23;endOffset: 35;endLine: 296,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.""",CRITICAL,6min,Key: AYSMG9xnmuymsPtOyEah Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 395;startOffset: 27;endOffset: 38;endLine: 395,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.""",CRITICAL,6min,Key: AYSMG9xnmuymsPtOyEai Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 426;startOffset: 24;endOffset: 45;endLine: 426,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 25 to the 15 allowed.""",CRITICAL,15min,Key: AYSMG9xnmuymsPtOyEaj Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 493;startOffset: 15;endOffset: 24;endLine: 493,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1192:  ""Define a constant instead of duplicating this literal java. 4 times.""",CRITICAL,10min,Key: AYSMG9xnmuymsPtOyEaE Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/FieldInfo.java - startLine: 546;startOffset: 46;endOffset: 53;endLine: 546,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.""",CRITICAL,10min,Key: AYSMG9yjmuymsPtOyEcF Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 400;startOffset: 25;endOffset: 37;endLine: 400,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.""",CRITICAL,10min,Key: AYSMG9yjmuymsPtOyEcJ Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 458;startOffset: 25;endOffset: 37;endLine: 458,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 20 to the 15 allowed.""",CRITICAL,10min,Key: AYSMG9yjmuymsPtOyEcN Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 528;startOffset: 25;endOffset: 37;endLine: 528,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 36 to the 15 allowed.""",CRITICAL,26min,Key: AYSMG9yjmuymsPtOyEcR Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 585;startOffset: 22;endOffset: 32;endLine: 585,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 45 to the 15 allowed.""",CRITICAL,35min,Key: AYSMG9yjmuymsPtOyEcW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/IOUtils.java - startLine: 654;startOffset: 22;endOffset: 32;endLine: 654,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 69 to the 15 allowed.""",CRITICAL,59min,Key: AYSMG9yymuymsPtOyEc7 Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 49;startOffset: 11;endOffset: 23;endLine: 49,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 17 to the 15 allowed.""",CRITICAL,7min,Key: AYSMG9yymuymsPtOyEdB Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 221;startOffset: 43;endOffset: 59;endLine: 221,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 503 to the 15 allowed.""",CRITICAL,1d13min,Key: AYSMG9yymuymsPtOyEdD Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 264;startOffset: 31;endOffset: 36;endLine: 264,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.""",CRITICAL,16min,Key: AYSMG9yymuymsPtOyEdS Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 955;startOffset: 24;endOffset: 37;endLine: 955,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.""",CRITICAL,6min,Key: AYSMG9yymuymsPtOyEdU Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1016;startOffset: 26;endOffset: 47;endLine: 1016,Maintenance (Code Smells)
To-Do,New,Normal,"java:S1452:  ""Remove usage of generic wildcard type.""",CRITICAL,20min,Key: AYSMG9yymuymsPtOyEdV Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1016;startOffset: 23;endOffset: 24;endLine: 1016,Maintenance (Code Smells)
To-Do,New,Normal,"java:S3776:  ""Refactor this method to reduce its Cognitive Complexity from 27 to the 15 allowed.""",CRITICAL,17min,Key: AYSMG9yymuymsPtOyEdW Path: com.alibaba:fastjsonMW:src/main/java/com/alibaba/fastjson/util/JavaBeanInfo.java - startLine: 1046;startOffset: 33;endOffset: 54;endLine: 1046,Maintenance (Code Smells)
